Date,Open,High,Low,Close,Adj Close,Volume
2019-06-05,52.329147848331665,52.42917608865768,51.28161153635304,51.8653450012207,43368000,51.8653450012207
2019-06-06,52.003188459278576,52.127599190926524,51.44135068861015,51.97084045410156,34064000,51.97084045410156
2019-06-07,52.28386366328877,53.29358088719903,52.172885699969676,53.05072784423828,36048000,53.05072784423828
2019-06-10,53.39608858004256,54.375451005961004,53.363345716847675,53.764347076416016,29284000,53.764347076416016
2019-06-11,54.441139547539194,54.83974896100428,53.62614830219521,53.68173599243164,28734000,53.68173599243164
2019-06-12,53.64590860077653,53.79171761268392,53.12537149134712,53.59763717651367,21220000,53.59763717651367
2019-06-13,53.92657464043328,54.450593314813496,53.752897753621696,54.18186569213867,21154000,54.18186569213867
2019-06-14,54.064921908517874,54.37694347634968,53.75399379438073,54.01167678833008,22230000,54.01167678833008
2019-06-17,54.057954145601556,54.69991396624889,54.057954145601556,54.367488861083984,18832000,54.367488861083984
2019-06-18,55.22293739561331,55.55635723672824,54.69045962958759,54.91987228393555,27734000,54.91987228393555
2019-06-19,55.01940136774883,55.089071074517996,54.41625913626962,54.85667419433594,26776000,54.85667419433594
2019-06-20,55.735509732228444,55.74197933318533,54.97660351904433,55.30902862548828,25240000,55.30902862548828
2019-06-21,55.20054632058306,55.940541116664505,55.14281728026362,55.829566955566406,38952000,55.829566955566406
2019-06-24,55.71659576776883,55.835531630660995,55.28862257179964,55.5130615234375,27912000,55.5130615234375
2019-06-25,55.370736392549084,55.45483740792734,53.93453814004598,54.061439514160156,30938000,54.061439514160156
2019-06-26,54.06890492770672,54.390877685086735,53.359264866516185,53.7354850769043,36218000,53.7354850769043
2019-06-27,53.94449348659777,54.09876157741906,53.51104540822306,53.546875,20086000,53.546875
2019-06-28,53.565793162475316,53.79520584929316,53.415504009241545,53.79072952270508,33864000,53.79072952270508
2019-07-01,54.64118922215401,55.11793118777353,54.42735070576338,54.63869857788086,28726000,54.63869857788086
2019-07-02,54.85219845265418,55.326453662847236,54.649658917277605,55.300575256347656,19832000,55.300575256347656
2019-07-03,55.60711921265963,56.0724179499405,55.43045809260808,55.81463623046875,15340000,55.81463623046875
2019-07-05,55.62652615065963,56.376973299482984,55.54391724197389,56.312774658203125,25286000,56.312774658203125
2019-07-08,55.99329004132325,56.03359975746373,55.298582438373096,55.55437088012695,24728000,55.55437088012695
2019-07-09,55.32794231462483,56.13536677119155,55.09753490871124,55.97637176513672,26608000,55.97637176513672
2019-07-10,56.294361763553525,56.83330912312616,56.281919931531775,56.75517654418945,24190000,56.75517654418945
2019-07-11,56.89302565841162,57.381712132669016,56.71039231546099,56.940799713134766,23910000,56.940799713134766
2019-07-12,56.92985620578441,57.09656613648435,56.67058237906169,56.97513961791992,17280000,56.97513961791992
2019-07-15,57.07267770530164,57.26974616571097,56.70143876896865,57.24585723876953,18076000,57.24585723876953
2019-07-16,57.02988189303402,57.65591834033388,56.98011835686873,57.40709686279297,24776000,57.40709686279297
2019-07-17,57.27720463300651,57.64496194453417,57.01843199686654,57.04729461669922,23400000,57.04729461669922
2019-07-18,56.81788487602209,57.1097496863196,56.369508116471984,57.046302795410156,25814000,57.046302795410156
2019-07-19,57.13886737887645,57.285671141463965,56.21474327455829,56.23863220214844,32944000,56.23863220214844
2019-07-22,56.40534005392537,56.693973872445845,55.94701208741126,56.635250091552734,26030000,56.635250091552734
2019-07-23,56.93035336980837,57.07467027870986,56.32322837260709,57.04033279418945,21874000,57.04033279418945
2019-07-24,56.328205755826744,56.930353259355776,56.08386061131192,56.622310638427734,31796000,56.622310638427734
2019-07-25,56.62280962263214,56.81589533240406,55.78179560939306,56.33915328979492,44196000,56.33915328979492
2019-07-26,60.91348413600985,62.979200399541234,60.91149465776751,62.22576904296875,96116000,62.22576904296875
2019-07-29,61.75997797016164,62.07448639078107,61.121997086513204,61.67836380004883,44474000,61.67836380004883
2019-07-30,60.981660142991196,61.4524299115953,60.87665821773259,60.968223571777344,29066000,60.968223571777344
2019-07-31,60.86173053082744,61.40913698255047,60.103519118472,60.547218322753906,34510000,60.547218322753906
2019-08-01,60.41534737417545,61.414616033802595,60.001805442303215,60.165531158447266,33970000,60.165531158447266
2019-08-02,59.753974624503094,60.06052512294877,59.16675582807872,59.418067932128906,32902000,59.418067932128906
2019-08-05,58.22621191821517,58.484988366330526,56.7382606300517,57.344390869140625,51950000,57.344390869140625
2019-08-06,57.89129747505496,58.71987336828218,57.726577035493655,58.22173309326172,34188000,58.22173309326172
2019-08-07,57.52752148209094,58.644480634558775,57.21022627818977,58.42278289794922,28886000,58.42278289794922
2019-08-08,58.8626957676452,59.96646891257173,58.37451046522912,59.95602035522461,29360000,59.95602035522461
2019-08-09,59.61712777974396,59.91023791948621,58.901166179612424,59.120479583740234,21314000,59.120479583740234
2019-08-12,58.682548325175674,58.968695276062284,58.10836745649929,58.45861053466797,20060000,58.45861053466797
2019-08-13,58.29688174324611,59.955024588268486,58.29688174324611,59.581295013427734,25888000,59.581295013427734
2019-08-14,58.53823586288448,58.83632729889537,57.75345500081766,57.94007110595703,31574000,57.94007110595703
2019-08-15,57.900758070515046,58.514850064857114,57.83158572893044,58.08787155151367,24374000,58.08787155151367
2019-08-16,58.69947629105989,58.85722977769045,58.31429960709669,58.60243606567383,26266000,58.60243606567383
2019-08-19,59.22398969627737,60.065003679041375,59.22398969627737,59.640018463134766,24632000,59.640018463134766
2019-08-20,59.48076980328456,59.52107951699582,58.826865528745984,58.85572814941406,18310000,58.85572814941406
2019-08-21,59.376272587660715,59.667393271501275,59.091617708749666,59.28171920776367,14814000,59.28171920776367
2019-08-22,59.42204466581083,59.618217082695736,58.65119781760123,59.19611740112305,18950000,59.19611740112305
2019-08-23,58.820896451545366,59.42254658204272,57.11696903452274,57.29313278198242,33740000,57.29313278198242
2019-08-26,57.590223739051225,58.19784608071713,57.37623713079554,58.168983459472656,24522000,58.168983459472656
2019-08-27,58.74824486473862,58.84130233628098,57.798739730991535,58.11673355102539,21544000,58.11673355102539
2019-08-28,57.81167699516864,58.54371009651403,57.59221931300997,58.27498245239258,16040000,58.27498245239258
2019-08-29,58.777602338513084,59.521082526654624,58.777602338513084,59.3613395690918,21768000,59.3613395690918
2019-08-30,59.642507165120136,59.642507165120136,58.91112328522188,59.12495803833008,22596000,59.12495803833008
2019-09-03,58.57406668358554,59.064742638213424,57.885824908217344,58.144100189208984,29598000,58.144100189208984
2019-09-04,58.558141359292,58.89504660250036,58.27398766505066,58.79203414916992,21378000,58.79203414916992
2019-09-05,59.295652375452796,60.36608288325518,59.295652375452796,60.28347396850586,28162000,60.28347396850586
2019-09-06,60.12173564577959,60.31506812747567,59.84265437479999,59.962486267089844,21442000,59.962486267089844
2019-09-09,59.916207633811005,60.71243553725181,59.349889754416445,59.93661117553711,29438000,59.93661117553711
2019-09-10,59.47579729190278,60.21479738168792,59.447432038407726,60.01573944091797,25202000,60.01573944091797
2019-09-11,59.8868506596795,60.84182682235537,59.826634770570024,60.72089767456055,26140000,60.72089767456055
2019-09-12,60.92642517715978,61.8002845379137,60.86272770105439,61.42158126831055,34518000,61.42158126831055
2019-09-13,61.277264732406614,61.75151611740423,61.06128484042773,61.685829162597656,26028000,61.685829162597656
2019-09-16,61.18619530056403,61.68582770915616,60.99161369519345,61.27477264404297,21066000,61.27477264404297
2019-09-17,61.22998337815133,61.45889865843943,60.89606617406367,61.16777801513672,19102000,61.16777801513672
2019-09-18,61.08616549394911,61.48925504218396,60.53975378313874,61.33000946044922,22702000,61.33000946044922
2019-09-19,61.312594983198636,61.92867640927967,61.31060550494818,61.64352798461914,19920000,61.64352798461914
2019-09-20,61.365344594225185,61.87294252033184,60.86571217479027,61.20659637451172,45400000,61.20659637451172
2019-09-23,61.01102509848254,61.66243878045278,60.91995710657392,61.4106330871582,21248000,61.4106330871582
2019-09-24,61.707724001412004,62.04313713198495,60.24863530939819,60.65073013305664,31664000,60.65073013305664
2019-09-25,60.50442100986405,62.12076573793511,60.21927259268794,62.03218460083008,29060000,62.03218460083008
2019-09-26,61.80526649983477,61.95655038947162,61.32295086162725,61.77690124511719,30760000,61.77690124511719
2019-09-27,61.8575162602063,61.907777164383084,60.43624662798508,60.96574020385742,27078000,60.96574020385742
2019-09-30,60.760708908848436,61.01102248264658,60.32925409817563,60.66267395019531,28082000,60.66267395019531
2019-10-01,60.662674455316896,61.271291551398,59.895309141686674,59.970951080322266,25470000,59.970951080322266
2019-10-02,59.566862459981536,59.566862459981536,58.28841765138535,58.554161071777344,32302000,58.554161071777344
2019-10-03,58.72186587235956,59.172729487118104,57.847505359208476,59.11151885986328,32424000,59.11151885986328
2019-10-04,59.31356510266346,60.28645415237323,59.1782046452877,60.16503143310547,23248000,60.16503143310547
2019-10-07,59.936117798224565,60.623061127949114,59.903769791695815,60.099342346191406,16858000,60.099342346191406
2019-10-08,59.59721854641772,60.01971689068296,59.170240079522785,59.176212310791016,20786000,59.176212310791016
2019-10-09,59.684802626914205,60.13268201599546,59.599209502280225,59.83210754394531,17354000,59.83210754394531
2019-10-10,59.64648988231355,60.46361876028064,59.58478188280793,60.14860916137695,16932000,60.14860916137695
2019-10-11,60.82241554906148,61.12995698989318,60.40091193583892,60.48600769042969,25454000,60.48600769042969
2019-10-14,60.3312438396688,61.027447334756374,60.302381217813235,60.57011032104492,17350000,60.57011032104492
2019-10-15,60.73234574878295,62.07249860082353,60.73234574878295,61.85751724243164,27634000,61.85751724243164
2019-10-16,61.76594398992986,62.44124654852317,61.630587334509116,61.88886260986328,21892000,61.88886260986328
2019-10-17,62.25165262194958,62.868478252777216,62.20238645435684,62.35814666748047,19048000,62.35814666748047
2019-10-18,62.377554119934935,62.64777387979179,61.76147265850779,61.980934143066406,27056000,61.980934143066406
2019-10-21,62.31783474328023,62.43572652162225,61.73758288395171,62.01377487182617,20544000,62.01377487182617
2019-10-22,62.098377090568995,62.23522586390182,61.77640052376962,61.84706497192383,20476000,61.84706497192383
2019-10-23,61.825165599557145,62.697532814841324,61.825165599557145,62.65971374511719,18230000,62.65971374511719
2019-10-24,62.74779725130922,62.90206914636595,62.390241675374206,62.75227737426758,20562000,62.75227737426758
2019-10-25,62.25662317599901,63.180747239890536,62.20586490216215,62.95830154418945,24262000,62.95830154418945
2019-10-28,63.47185919106516,64.65923587324336,63.32704493308678,64.19593048095703,52264000,64.19593048095703
2019-10-29,63.51068130948258,63.777415660159164,62.56426300168227,62.83338928222656,37728000,62.83338928222656
2019-10-30,62.35316500070733,63.16880173598419,62.304893575549826,62.76720428466797,28178000,62.76720428466797
2019-10-31,62.766707263225605,63.084701068203586,62.24731674897585,62.7084846496582,29114000,62.7084846496582
2019-11-01,62.951831952544346,63.43056345881531,62.72789414807873,63.38677215576172,33402000,63.38677215576172
2019-11-04,63.52163270798824,64.40146432011802,63.51690579855676,64.26411437988281,30020000,64.26411437988281
2019-11-05,64.33975548500658,64.64033374920395,64.25709342498101,64.29695892333984,25654000,64.29695892333984
2019-11-06,64.1690695968801,64.38156411574582,63.822710517083756,64.28551483154297,23060000,64.28551483154297
2019-11-07,64.4089312577052,65.8749870228822,64.40719236243862,65.1344985961914,40600000,65.1344985961914
2019-11-08,64.95633808102596,65.58934148471397,64.91080028908338,65.2593994140625,25028000,65.2593994140625
2019-11-11,64.85182750311274,65.01331694585261,64.56468959989341,64.65327453613281,20238000,64.65327453613281
2019-11-12,64.69358771383216,65.19123069624625,64.48308266685824,64.63387298583984,21718000,64.63387298583984
2019-11-13,64.39848643363226,64.90757273109274,64.3706185471761,64.59406280517578,16534000,64.59406280517578
2019-11-14,64.56917028106815,65.53957247758925,64.47710755380479,65.26387786865234,23870000,65.26387786865234
2019-11-15,65.63611716017243,66.42936469168632,65.40421384698203,66.42886352539062,35652000,66.42886352539062
2019-11-18,66.2969825140075,66.46165359454636,65.56445210413456,65.72370147705078,29748000,65.72370147705078
2019-11-19,66.072058533428,66.072058533428,65.33056778256957,65.46294403076172,25384000,65.46294403076172
2019-11-20,65.27781315828965,65.44004676177107,64.25317108075274,64.8453598022461,26172000,64.8453598022461
2019-11-21,64.76723467727417,65.32011984325015,64.34523744864184,64.7607650756836,19910000,64.7607650756836
2019-11-22,64.9732621121679,65.1280313900161,64.26611640669779,64.46168518066406,27714000,64.46168518066406
2019-11-25,64.65277875366816,65.25641839817035,64.60052836818707,65.0265121459961,20724000,65.0265121459961
2019-11-26,65.1842575104164,65.43009477479139,64.94688691939362,65.36788940429688,21394000,65.36788940429688
2019-11-27,65.4400474629832,65.60725476403353,65.1728119250239,65.34001922607422,19912000,65.34001922607422
2019-11-29,65.04790700507128,65.20142335264666,64.89114826345056,64.94041442871094,11740000,64.94041442871094
2019-12-02,64.74335244862974,64.9837072565152,63.748066523783336,64.19196319580078,30218000,64.19196319580078
2019-12-03,63.676897827090066,64.61699466454785,63.64853257446234,64.45869445800781,22876000,64.45869445800781
2019-12-04,65.04243467153536,65.97750470210549,64.93593683019165,65.71574401855469,30750000,65.71574401855469
2019-12-05,66.08698285251107,66.15456436637218,65.51170470755393,66.09345245361328,24254000,66.09345245361328
2019-12-06,66.35769519337529,66.88320600003146,66.35769519337529,66.71500396728516,26296000,66.71500396728516
2019-12-09,66.58662060329817,67.65207742520533,66.5766656177051,66.86132049560547,27086000,66.86132049560547
2019-12-10,66.75880148432083,67.18055572442653,66.48709340359882,66.91606140136719,21882000,66.91606140136719
2019-12-11,67.22359613473785,67.24150903223281,66.81702120020057,66.93396759033203,17008000,66.93396759033203
2019-12-12,66.97974985538488,67.46918429101224,66.7090365350133,67.19522857666016,25620000,67.19522857666016
2019-12-13,67.07977519725922,67.33571169468519,66.87673452066309,67.07380676269531,30992000,67.07380676269531
2019-12-16,67.50525880201461,67.91233490058754,67.31466375129214,67.73766326904297,27946000,67.73766326904297
2019-12-17,67.82325703299368,67.92825896073309,67.247629600667,67.43658447265625,37080000,67.43658447265625
2019-12-18,67.51024656861934,67.70283111603904,67.23156772269617,67.31217956542969,30452000,67.31217956542969
2019-12-19,67.27236462737935,67.58487974581826,67.13127873709372,67.48236846923828,29398000,67.48236846923828
2019-12-20,67.84615240902774,67.86057992321652,67.13202842382563,67.16139221191406,66300000,67.16139221191406
2019-12-23,67.47392131505866,67.66949008505193,67.00812517881609,67.12407684326172,17662000,67.12407684326172
2019-12-24,67.10715776377909,67.19474037539652,66.82250288587872,66.86132049560547,6950000,66.86132049560547
2019-12-26,66.9912004593127,67.7454784918378,66.90660207246883,67.6993408203125,13350000,67.6993408203125
2019-12-27,67.8282323499089,67.90487282445376,67.14745869843068,67.27584838867188,20768000,67.27584838867188
2019-12-30,67.18179165095934,67.3310860399804,66.38655471087438,66.49205780029297,21018000,66.49205780029297
2019-12-31,66.19198971795848,66.58463074934163,66.1409770613322,66.53585815429688,19236000,66.53585815429688
2020-01-02,66.76128915563321,68.08452005490719,66.76128915563321,68.04620361328125,28132000,68.04620361328125
2020-01-03,67.07529037086411,68.30148466377585,66.9600373257516,67.71227264404297,23728000,67.71227264404297
2020-01-06,67.18179957634237,69.49583630215592,67.18179957634237,69.38188171386719,34646000,69.38188171386719
2020-01-07,69.56749635097823,69.81880085783358,69.19127235651817,69.33857727050781,30054000,69.33857727050781
2020-01-08,69.27588002329139,70.24628990579961,69.21417581732828,69.88500213623047,30560000,69.88500213623047
2020-01-09,70.69365795847132,71.03006199373336,70.18107880646254,70.65682983398438,30018000,70.65682983398438
2020-01-10,71.0415118760559,71.40822890881397,70.58318772267843,71.14950561523438,36414000,71.14950561523438
2020-01-13,71.46799296355893,71.68645588790679,70.96487520274847,71.62226104736328,33046000,71.62226104736328
2020-01-14,71.61131918676213,71.75015744005867,71.08182939227687,71.20673370361328,31178000,71.20673370361328
2020-01-15,71.17339126528485,71.73000479006916,71.17339126528485,71.62077331542969,25654000,71.62077331542969
2020-01-16,72.03082741028582,72.25725584682053,71.7063602218111,72.2428207397461,23474000,72.2428207397461
2020-01-17,72.80068235222082,73.71559936874215,72.56729073297409,73.67056274414062,47924000,73.67056274414062
2020-01-21,73.60736938544426,74.24086640534432,73.21323244155424,73.87012481689453,40734000,73.87012481689453
2020-01-22,74.19856247091646,74.80637844327426,73.89648829768433,73.94725036621094,32216000,73.94725036621094
2020-01-23,74.03135994138042,74.42349979351208,73.75566532050314,73.98208618164062,27024000,73.98208618164062
2020-01-24,74.32745029050261,74.42225424928164,72.91713034976826,72.98979187011719,35692000,72.98979187011719
2020-01-27,71.21270441236497,71.56453831893283,70.7250088867633,71.35701751708984,35104000,71.35701751708984
2020-01-28,71.80987814872196,72.45681549290353,71.28585563476057,72.2856216430664,31548000,72.2856216430664
2020-01-29,72.59615133988797,72.92608580028646,71.99598954595203,72.58769226074219,21554000,72.58769226074219
2020-01-30,71.65859679392226,72.52051172814387,71.48143450289146,72.4488525390625,26788000,72.4488525390625
2020-01-31,73.09876926273381,73.15997988949793,71.08978349020452,71.37344360351562,48344000,71.37344360351562
2020-02-03,72.75539111013826,74.14879276125006,72.60560314729429,73.94674682617188,60736000,73.94674682617188
2020-02-04,72.51006361759383,73.12863193780154,70.9788182849418,72.01242065429688,78660000,72.01242065429688
2020-02-05,72.77629546072534,72.84695990234495,71.19080286656136,72.07013702392578,39724000,72.07013702392578
2020-02-06,72.17465331733683,73.7506846735692,72.13683044795762,73.46354675292969,33588000,73.46354675292969
2020-02-07,73.0191465255916,73.9417784810976,72.97186983877486,73.61283874511719,23446000,73.61283874511719
2020-02-10,73.36850365404892,75.11920674728403,73.36850365404892,75.07839965820312,28398000,75.07839965820312
2020-02-11,75.23415907769049,76.12095766481228,74.92701247452665,75.08386993408203,26892000,75.08386993408203
2020-02-12,75.3670279617218,75.67631590798648,75.05003268527967,75.55563354492188,23352000,75.55563354492188
2020-02-13,75.27795305804572,75.9990402732199,74.8753646334748,75.37599182128906,18590000,75.37599182128906
2020-02-14,75.4227661008174,75.67855834960938,75.01171100956715,75.67855834960938,23956000,75.67855834960938
2020-02-18,75.39290828309474,76.22048572947055,75.27297766642783,75.62530517578125,22414000,75.62530517578125
2020-02-19,75.89403571728414,76.2441763149109,75.71139856662336,75.97465515136719,18986000,75.97465515136719
2020-02-20,75.74125716479779,76.12146015343936,74.98584007034944,75.54966735839844,21932000,75.54966735839844
2020-02-21,75.04603485790187,75.25429979682976,73.67304443232248,73.90544128417969,34634000,73.90544128417969
2020-02-24,70.96934780847315,71.50979486204967,70.23682499273656,70.74441528320312,57342000,70.74441528320312
2020-02-25,71.3122301667665,71.56801479414565,68.79415826964738,69.09523010253906,49566000,69.09523010253906
2020-02-26,69.4779247431001,70.45131882585119,68.6249624458566,69.33061981201172,44048000,69.33061981201172
2020-02-27,67.78194857537117,68.26187602826585,65.5480302915154,65.59381866455078,59566000,65.59381866455078
2020-02-28,63.57388465682393,66.7408834910293,63.250415991203695,66.65081024169922,75782000,66.65081024169922
2020-03-02,67.26192108612972,69.215672482577,66.02801919562621,69.12808227539062,48630000,69.12808227539062
2020-03-03,69.64114513956,70.17511501279238,66.28603443608321,66.75332641601562,48046000,66.75332641601562
2020-03-04,67.64112923329347,69.07732767172669,66.83892898781087,68.99919128417969,38266000,68.99919128417969
2020-03-05,67.19175209183169,67.62520018735992,64.94737756572731,65.64109802246094,51226000,65.64109802246094
2020-03-06,63.551994981774556,65.00311829561328,62.755269604252554,64.61446380615234,53212000,64.61446380615234
2020-03-09,59.98089966654274,62.44224108778291,59.71714953025836,60.49148178100586,67308000,60.49148178100586
2020-03-10,62.703006340955795,63.755523823884545,60.6512240867388,63.71770095825195,52228000,63.71770095825195
2020-03-11,62.190438284986186,62.750783957248736,59.52157973704793,60.4840202331543,52170000,60.4840202331543
2020-03-12,56.03459072510004,59.412094420022555,55.402585902001995,55.482704162597656,84534000,55.482704162597656
2020-03-13,58.67209892885231,60.70048960617496,55.59382949599564,60.698997497558594,74002000,60.698997497558594
2020-03-16,54.541667669853034,57.34175598785899,53.46875032867121,53.96091842651367,85048000,53.96091842651367
2020-03-17,54.39784304976598,56.27644580827855,52.55158829559161,55.72605514526367,77230000,55.72605514526367
2020-03-18,52.576471361871874,55.064188532459035,51.61950198432473,54.58147430419922,84668000,54.58147430419922
2020-03-19,54.39486379137895,57.62556027175729,52.75552980752347,55.50162124633789,73022000,55.50162124633789
2020-03-20,56.518305259955,56.929857717031815,53.02336126073511,53.363250732421875,72036000,53.363250732421875
2020-03-23,52.81584393747912,53.31348689204805,50.43790473543113,52.58195114135742,80882000,52.58195114135742
2020-03-24,54.92833442896245,56.482473882609035,54.273932745682316,56.45560073852539,66890000,56.45560073852539
2020-03-25,56.057984515488805,57.174195720333074,54.04451861574049,54.8646354675293,81630000,54.8646354675293
2020-03-26,55.32793956459401,58.22272907580746,54.4187442255657,57.81366729736328,71434000,57.81366729736328
2020-03-27,56.01817567477128,57.26228307317733,55.03483421977747,55.27370071411133,64170000,55.27370071411133
2020-03-30,55.98681559344707,57.310050157149625,54.56554987398977,57.070682525634766,51482000,57.070682525634766
2020-03-31,57.09457529453084,58.48847059654039,56.6387341862922,57.866416931152344,49728000,57.866416931152344
2020-04-01,55.83553269697143,56.21822249232218,54.61382224468947,55.02039337158203,46884000,55.02039337158203
2020-04-02,54.65413355210601,56.07739271152656,54.561573450503005,55.77781295776367,39298000,55.77781295776367
2020-04-03,55.68698917729453,55.9121723009795,53.735983002642314,54.635223388671875,46268000,54.635223388671875
2020-04-06,56.631766255497546,59.45141124440745,56.28042971339482,59.06623458862305,53294000,59.06623458862305
2020-04-07,60.76219893504672,60.96125685964553,58.832837907529914,59.04582977294922,47746000,59.04582977294922
2020-04-08,60.040621038171174,60.66615629570455,59.127944075022896,60.228729248046875,39502000,60.228729248046875
2020-04-09,60.91547625567643,60.98962608727499,59.55467307891095,60.28695297241211,43508000,60.28695297241211
2020-04-13,60.17398754701405,60.737818597464376,59.099976815251914,60.59101104736328,34796000,60.59101104736328
2020-04-14,61.9610274280021,63.80131008603449,61.55494983902026,63.16233444213867,49408000,63.16233444213867
2020-04-15,61.9868994469199,63.72118915650483,61.7276294245941,62.825927734375,33434000,62.825927734375
2020-04-16,63.40469049588155,63.64853447989354,61.838109172983856,62.875694274902344,50362000,62.875694274902344
2020-04-17,63.93965582370902,64.41639407233707,63.261866357252494,63.86003112792969,38980000,63.86003112792969
2020-04-20,63.25041866730537,63.777922780088076,62.771189778502105,63.03195571899414,33910000,63.03195571899414
2020-04-21,62.05607438561519,62.41786330113896,60.200365676686566,60.530303955078125,43060000,60.530303955078125
2020-04-22,61.98341681601576,63.977618159046905,61.807249278039805,62.86275100708008,41848000,62.86275100708008
2020-04-23,63.277790492780625,64.36065903127212,62.98517770558535,63.51466751098633,31324000,63.51466751098633
2020-04-24,62.76122995162995,63.71819554664152,62.177993912719984,63.66395568847656,32792000,63.66395568847656
2020-04-27,64.49452510711222,64.50198944713317,63.1508869526308,63.493263244628906,32012000,63.493263244628906
2020-04-28,64.09292731319228,64.09889574815824,61.31956415862492,61.39271545410156,59026000,61.39271545410156
2020-04-29,66.75680250213802,67.67893321616539,65.95460239053614,66.75779724121094,75872000,66.75779724121094
2020-04-30,65.93172199438965,67.32213195273073,65.81277852643127,67.1151123046875,53378000,67.1151123046875
2020-05-01,66.11187168464627,67.28481349351779,65.24099648605589,65.71923065185547,41450000,65.71923065185547
2020-05-04,65.10314710788082,66.07007161712828,64.64382056834887,66.02726745605469,30080000,66.02726745605469
2020-05-05,66.58065403264261,68.37315896392613,66.55775984316612,67.2370376586914,33030000,67.2370376586914
2020-05-06,67.76353771878418,68.23281156130867,67.04693074359453,67.04742431640625,24308000,67.04742431640625
2020-05-07,67.97504058616973,68.55529246851148,67.44405487163053,68.30448150634766,27952000,68.30448150634766
2020-05-08,68.8304892564852,69.6083069281213,68.4497927136965,69.09125518798828,27738000,69.09125518798828
2020-05-11,68.58913226807552,70.49261498589307,68.53299405033212,69.83224487304688,28242000,69.83224487304688
2020-05-12,70.02434195487909,70.41648182962606,68.41446660719252,68.46273803710938,27812000,68.46273803710938
2020-05-13,68.52792053922323,68.94753339769312,66.10688495282199,67.14845275878906,36252000,67.14845275878906
2020-05-14,66.43632649145944,67.55104939831612,65.88344895759907,67.48685455322266,32062000,67.48685455322266
2020-05-15,67.18179659437172,68.4000255339908,66.63438632549058,68.33583068847656,34154000,68.33583068847656
2020-05-18,67.76652942661171,69.28807029819045,67.39329721856366,68.87079620361328,36448000,68.87079620361328
2020-05-19,69.02293053616704,69.27189628330244,68.35050964355469,68.35050964355469,25612000,68.35050964355469
2020-05-20,69.15146281601207,70.18855809713762,69.03551875585958,70.00442504882812,33108000,70.00442504882812
2020-05-21,70.06812550776915,70.44085653603642,69.34405413914214,69.8093490600586,27700000,69.8093490600586
2020-05-22,69.50628335439127,70.30499807418597,69.26343034142864,70.18855285644531,26188000,70.18855285644531
2020-05-26,71.52472206890252,71.71034341341047,70.27364407837518,70.5169906616211,41212000,70.5169906616211
2020-05-27,70.5284440997267,70.75188072314815,69.23655898108824,70.55780029296875,33716000,70.55780029296875
2020-05-28,69.5137472935292,71.70237824105753,69.47095073380277,70.5025634765625,33844000,70.5025634765625
2020-05-29,70.51301664312906,71.2908342955501,70.33436605290413,71.10919189453125,36418000,71.10919189453125
2020-06-01,70.5851815065537,71.55906913624506,70.56577270229424,71.2535171508789,24342000,71.2535171508789
2020-06-02,71.1903065245423,71.64117394018096,70.60707046181705,71.62176513671875,25562000,71.62176513671875
2020-06-03,71.57598634695985,71.9866389762385,71.1518477881398,71.48043823242188,25124000,71.48043823242188
2020-06-04,71.1828392012393,71.60882293355489,69.90539676398639,70.27613830566406,29686000,70.27613830566406
2020-06-05,70.32540261704051,71.91188994954477,69.96859502562408,71.58045959472656,34698000,71.58045959472656
2020-06-08,70.78173692328821,72.0581921750109,70.78173692328821,71.98951721191406,28084000,71.98951721191406
2020-06-09,71.92731978367873,73.05398719837653,71.82032837094407,72.46477508544922,28184000,72.46477508544922
2020-06-10,72.63297233017892,73.36545721057932,72.47024516031088,72.94699096679688,30504000,72.94699096679688
2020-06-11,71.78399837677544,72.3809177948028,69.76953771771835,69.8611068725586,39826000,69.8611068725586
2020-06-12,71.08779913845162,71.51129226727522,68.97431245113023,70.3259048461914,38928000,70.3259048461914
2020-06-15,69.21217723031454,70.90416009663141,69.06885886579549,70.65782928466797,30078000,70.65782928466797
2020-06-16,71.9203473069362,72.40803521283347,70.95889784188226,71.79593658447266,34184000,71.79593658447266
2020-06-17,72.01690169756327,72.65587356967254,71.23161963350883,72.2139663696289,30992000,72.2139663696289
2020-06-18,72.11641833169693,72.22839102102945,71.01414113592261,71.45952606201172,31638000,71.45952606201172
2020-06-19,71.85963912093314,72.04874587229958,70.73247814012348,71.24853515625,63158000,71.24853515625
2020-06-22,71.11316878979261,72.2950707008459,70.82503615708987,72.25078582763672,30848000,72.25078582763672
2020-06-23,72.43889574546922,73.44916347603467,71.92135042086366,72.87532806396484,28596000,72.87532806396484
2020-06-24,72.73102110825913,73.42324572687554,71.15050952361156,71.260986328125,35120000,71.260986328125
2020-06-25,71.15796752735437,71.80489728191299,70.66529827755959,71.72676849365234,24610000,71.72676849365234
2020-06-26,71.23211955472665,71.33463084581729,67.28083322978155,67.67446899414062,85354000,67.67446899414062
2020-06-29,67.58886422414797,69.45104625950336,67.03300247654924,69.41969299316406,36204000,69.41969299316406
2020-06-30,69.1942734421949,70.5981238589213,68.87179568943205,70.34730529785156,40848000,70.34730529785156
2020-07-01,70.222391561628,71.80987366462605,70.1586902923175,71.56304168701172,35504000,71.56304168701172
2020-07-02,72.00594852070236,73.79795973581246,71.98007011556203,72.88976287841797,37182000,72.88976287841797
2020-07-06,73.65413813968563,74.97438477728817,73.29583462123813,74.43245697021484,31280000,74.43245697021484
